patch_path,case_id,scanner,label
data/processed/patches/Aperio-CS2/positive/139_pos_009.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_023.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_040.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/105_pos_007.png,105,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_058.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_017.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_003.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/110_pos_011.png,110,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/110_pos_005.png,110,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_042.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_048.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_043.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/110_pos_010.png,110,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_002.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_100.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_022.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/122_pos_011.png,122,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/140_pos_023.png,140,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_008.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_074.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/125_pos_009.png,125,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_048.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_034.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_020.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_014.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_000.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_008.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_019.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_034.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_031.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_020.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_024.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_004.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/115_pos_005.png,115,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_066.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_018.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_070.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_024.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_030.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/140_pos_033.png,140,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_032.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_026.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_006.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/110_pos_000.png,110,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/150_pos_008.png,150,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_047.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/150_pos_009.png,150,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/110_pos_001.png,110,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_048.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_027.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_033.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/140_pos_032.png,140,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_031.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/147_pos_002.png,147,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_059.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_025.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_071.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_019.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/115_pos_004.png,115,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_005.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/137_pos_002.png,137,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_025.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_020.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_019.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_033.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/137_pos_000.png,137,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_036.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_013.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/130_pos_030.png,130,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_007.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/130_pos_018.png,130,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_073.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_033.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_027.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/140_pos_018.png,140,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_019.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_031.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_005.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/105_pos_001.png,105,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/135_pos_009.png,135,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/110_pos_003.png,110,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_086.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/135_pos_008.png,135,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/105_pos_000.png,105,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_010.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/142_pos_004.png,142,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/119_pos_001.png,119,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_030.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_024.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/140_pos_019.png,140,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_026.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_032.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_072.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/130_pos_019.png,130,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/109_pos_006.png,109,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_026.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_032.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_037.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_055.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_015.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_005.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_011.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_001.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_003.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_087.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_015.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_001.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_008.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_020.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_004.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/146_pos_008.png,146,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_036.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_014.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_022.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_023.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/146_pos_009.png,146,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_005.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_011.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_009.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_000.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_014.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_086.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_002.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_010.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_000.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_014.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_004.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_042.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_056.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_002.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/126_pos_024.png,126,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_016.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/118_pos_023.png,118,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_000.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_028.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_002.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_016.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/113_pos_029.png,113,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/148_pos_004.png,148,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_023.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_013.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/124_pos_005.png,124,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_017.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_021.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_035.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_003.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_009.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_002.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_034.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_020.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/124_pos_004.png,124,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_012.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_006.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/113_pos_000.png,113,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/113_pos_028.png,113,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_017.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_043.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_029.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_001.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_003.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/149_pos_043.png,149,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_007.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/144_pos_013.png,144,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_003.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/126_pos_009.png,126,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_039.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/118_pos_026.png,118,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_007.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_013.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_047.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/113_pos_004.png,113,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/114_pos_008.png,114,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_002.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_016.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/124_pos_000.png,124,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_018.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_012.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_024.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_030.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_006.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_031.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_025.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_013.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_019.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/124_pos_001.png,124,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_017.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_003.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_044.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_027.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/148_pos_000.png,148,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_052.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_046.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_012.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_006.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_004.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/118_pos_027.png,118,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/126_pos_008.png,126,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_002.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_000.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_041.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/118_pos_025.png,118,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_006.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_082.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_010.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_004.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/139_pos_050.png,139,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_038.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_025.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/102_pos_052.png,102,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/114_pos_023.png,114,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_001.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/124_pos_003.png,124,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_039.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_033.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_005.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_011.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_027.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_026.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_010.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/106_pos_004.png,106,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/123_pos_032.png,123,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/101_pos_008.png,101,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_000.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/114_pos_022.png,114,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/131_pos_014.png,131,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/113_pos_006.png,113,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/136_pos_024.png,136,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_039.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_005.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/134_pos_011.png,134,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/121_pos_007.png,121,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/112_pos_040.png,112,Aperio-CS2,1
data/processed/patches/Aperio-CS2/positive/103_pos_001.png,103,Aperio-CS2,1
data/processed/patches/Aperio-CS2/negative/109_neg_043.png,109,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/121_neg_009.png,121,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/121_neg_035.png,121,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/118_neg_016.png,118,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/104_neg_003.png,104,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/143_neg_013.png,143,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/143_neg_007.png,143,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/118_neg_002.png,118,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/130_neg_048.png,130,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/121_neg_021.png,121,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/126_neg_005.png,126,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/144_neg_023.png,144,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/144_neg_037.png,144,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/126_neg_011.png,126,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/103_neg_027.png,103,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/112_neg_066.png,112,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/149_neg_063.png,149,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/112_neg_072.png,112,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_088.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/140_neg_048.png,140,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_023.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_037.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/111_neg_001.png,111,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_063.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_077.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_180.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/114_neg_010.png,114,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/131_neg_026.png,131,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/131_neg_032.png,131,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/114_neg_004.png,114,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/136_neg_016.png,136,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/102_neg_049.png,102,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/113_neg_020.png,113,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_157.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/113_neg_034.png,113,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_143.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/136_neg_002.png,136,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/102_neg_075.png,102,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_117.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/102_neg_061.png,102,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/113_neg_008.png,113,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_103.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/123_neg_028.png,123,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/106_neg_036.png,106,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/123_neg_000.png,123,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/123_neg_014.png,123,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/106_neg_022.png,106,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/101_neg_006.png,101,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/146_neg_016.png,146,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/146_neg_002.png,146,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/101_neg_012.png,101,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/146_neg_003.png,146,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/101_neg_013.png,101,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/101_neg_007.png,101,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/146_neg_017.png,146,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/106_neg_023.png,106,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/123_neg_015.png,123,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/123_neg_001.png,123,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/106_neg_037.png,106,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/123_neg_029.png,123,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_102.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/113_neg_009.png,113,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/102_neg_060.png,102,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_116.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/102_neg_074.png,102,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/136_neg_003.png,136,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_142.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/113_neg_035.png,113,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_156.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/113_neg_021.png,113,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/102_neg_048.png,102,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/136_neg_017.png,136,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/114_neg_005.png,114,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/131_neg_033.png,131,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/131_neg_027.png,131,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/114_neg_011.png,114,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_181.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_076.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_062.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/111_neg_000.png,111,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_036.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/134_neg_022.png,134,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/140_neg_049.png,140,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/139_neg_089.png,139,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/112_neg_073.png,112,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/112_neg_067.png,112,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/126_neg_038.png,126,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/149_neg_062.png,149,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/144_neg_036.png,144,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/103_neg_026.png,103,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/126_neg_010.png,126,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/126_neg_004.png,126,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/144_neg_022.png,144,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/143_neg_006.png,143,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/121_neg_020.png,121,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/130_neg_049.png,130,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/118_neg_003.png,118,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/104_neg_002.png,104,Aperio-CS2,0
data/processed/patches/Aperio-CS2/negative/118_neg_017.png,118,Aperio-CS2,0
