patch_path,case_id,scanner,label
data/processed/patches/Hamamatsu-S360/negative/073_neg_015.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_001.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_037.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_059.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_097.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_014.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_007.png,51,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_000.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_068.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_040.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_028.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_041.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_054.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_044.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_056.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_105.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_008.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_111.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_050.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_042.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_020.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_016.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_005.png,97,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_002.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_034.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_108.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_021.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_035.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_134.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_009.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_120.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_062.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_065.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_076.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_071.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_006.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_059.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_012.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_023.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_037.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_089.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_088.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_036.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_022.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_013.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_058.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_007.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_070.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_077.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_064.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_063.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_008.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_121.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_135.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_034.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_109.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_020.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_035.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_003.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_004.png,97,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_017.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_021.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_043.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_051.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_110.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_009.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_104.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_057.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_045.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_055.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_041.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_040.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_029.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_001.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_006.png,51,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_069.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_015.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_058.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_036.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_000.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_096.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_082.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_014.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_022.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_064.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_070.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_098.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_016.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_002.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_005.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_011.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_073.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_103.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_067.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_117.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_101.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_071.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_115.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_065.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_007.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_013.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_129.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_059.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_014.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_000.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_028.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_008.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_066.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_072.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_094.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_002.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_034.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_020.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_016.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_080.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_004.png,51,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_003.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_017.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_057.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_099.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_042.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_043.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_112.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_053.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_041.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_047.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_029.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_055.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_106.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_006.png,97,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_001.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_037.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_023.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_069.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_015.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_022.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_123.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_137.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/099_neg_009.png,99,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_075.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/085_neg_008.png,85,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_061.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_066.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_049.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_011.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_005.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_034.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_020.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_008.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_009.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_021.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_035.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_004.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_010.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_048.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_067.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_060.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/085_neg_009.png,85,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_074.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/099_neg_008.png,99,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_136.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_122.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_023.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_014.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_068.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_022.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_036.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_000.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_007.png,97,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_107.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_054.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_028.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_046.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_040.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_052.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_113.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_043.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_042.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_056.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_098.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_016.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_002.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_005.png,51,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_017.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_021.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_081.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_095.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_035.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_003.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_073.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_067.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_009.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_029.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_001.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_015.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_058.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_128.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_012.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_006.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_064.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_114.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_070.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_100.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_048.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_138.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_002.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_016.png,58,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_074.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_104.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_060.png,70,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_110.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/061_neg_009.png,61,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/080_neg_008.png,80,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_011.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_005.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_007.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_031.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_091.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_085.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_025.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_013.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_063.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_019.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_077.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_053.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_052.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_046.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_047.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_088.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_001.png,51,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_006.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_012.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_003.png,97,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_004.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_032.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_026.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_010.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_117.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_056.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_038.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_044.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_042.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_050.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_103.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/053_neg_008.png,53,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_126.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_132.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_033.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_027.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_014.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_000.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_058.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_028.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_070.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_064.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_063.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_019.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_031.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_025.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_024.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_030.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_018.png,78,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_062.png,57,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_065.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_071.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_029.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_059.png,94,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_001.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_015.png,63,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_026.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_032.png,90,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_133.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/053_neg_009.png,53,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_127.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_102.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_051.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_043.png,86,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_045.png,59,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_039.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_116.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_011.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_027.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_033.png,71,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_005.png,54,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_002.png,97,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_013.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_007.png,92,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_000.png,51,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_047.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_089.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_046.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_052.png,83,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_053.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_076.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_018.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_062.png,84,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_084.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_012.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_024.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_030.png,56,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_006.png,73,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_090.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_004.png,66,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_010.png,66,Hamamatsu-S360,0
