patch_path,case_id,scanner,label
data/processed/patches/Hamamatsu-XR/positive/040_pos_000.png,40,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/007_pos_010.png,7,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/049_pos_017.png,49,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/030_pos_000.png,30,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/009_pos_023.png,9,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/009_pos_021.png,9,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/049_pos_001.png,49,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/040_pos_016.png,40,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/007_pos_006.png,7,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_096.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/040_pos_002.png,40,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/025_pos_000.png,25,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/039_pos_029.png,39,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_055.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_041.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_035.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/002_pos_003.png,2,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_021.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_009.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/050_pos_005.png,50,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/032_pos_023.png,32,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/017_pos_001.png,17,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/050_pos_011.png,50,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/035_pos_013.png,35,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/035_pos_007.png,35,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/035_pos_006.png,35,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/035_pos_012.png,35,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/017_pos_000.png,17,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/050_pos_010.png,50,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/050_pos_004.png,50,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/032_pos_022.png,32,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_008.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_020.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/002_pos_002.png,2,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_034.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_040.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_054.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/039_pos_000.png,39,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/039_pos_014.png,39,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/007_pos_013.png,7,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_083.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/040_pos_003.png,40,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/007_pos_007.png,7,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/009_pos_008.png,9,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/043_pos_003.png,43,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_013.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_007.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/003_pos_023.png,3,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_001.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/016_pos_009.png,16,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/016_pos_021.png,16,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_033.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_001.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/036_pos_006.png,36,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/038_pos_008.png,38,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_033.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_027.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_000.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/039_pos_072.png,39,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_026.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/016_pos_020.png,16,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/033_pos_002.png,33,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_000.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_006.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_012.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_010.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/043_pos_000.png,43,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_002.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/033_pos_000.png,33,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_024.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_018.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/039_pos_070.png,39,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/031_pos_009.png,31,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_002.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_016.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/036_pos_005.png,36,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/041_pos_009.png,41,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_031.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/001_pos_001.png,1,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/038_pos_023.png,38,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/001_pos_000.png,1,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_030.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_018.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/013_pos_032.png,13,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/036_pos_004.png,36,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_017.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_003.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/039_pos_071.png,39,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_019.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_025.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/033_pos_001.png,33,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/003_pos_009.png,3,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_011.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/018_pos_004.png,18,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_005.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_001.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/043_pos_005.png,43,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/018_pos_000.png,18,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_007.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/016_pos_027.png,16,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_021.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_035.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/036_pos_000.png,36,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_008.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_009.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_021.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/027_pos_040.png,27,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_012.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_006.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_034.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_020.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/033_pos_004.png,33,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/016_pos_026.png,16,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_006.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/003_pos_018.png,3,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/043_pos_004.png,43,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_014.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_000.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/043_pos_010.png,43,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_002.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/021_pos_008.png,21,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_004.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/040_pos_049.png,40,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_036.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_022.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_004.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/013_pos_009.png,13,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/006_pos_022.png,6,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/013_pos_008.png,13,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_005.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/008_pos_011.png,8,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_023.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/034_pos_037.png,34,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/016_pos_019.png,16,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/040_pos_048.png,40,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/026_pos_011.png,26,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/004_pos_003.png,4,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/positive/043_pos_007.png,43,Hamamatsu-XR,1
data/processed/patches/Hamamatsu-XR/negative/003_neg_029.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_023.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_015.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_001.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_025.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_013.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_007.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_031.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_019.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/043_neg_009.png,43,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_045.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_039.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_051.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_005.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_079.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_085.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_091.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_011.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/028_neg_004.png,28,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_003.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_017.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/033_neg_009.png,33,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_056.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_046.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_052.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_042.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_065.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_159.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_071.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_006.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_059.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_012.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_000.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/008_neg_023.png,8,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_014.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/001_neg_008.png,1,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_003.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_017.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_010.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/041_neg_000.png,41,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/041_neg_014.png,41,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_004.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/050_neg_041.png,50,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_038.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/050_neg_040.png,50,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_039.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_005.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_011.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/041_neg_001.png,41,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_016.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_002.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/001_neg_009.png,1,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_015.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/008_neg_022.png,8,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_001.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_013.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_058.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_007.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_070.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_158.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_064.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_053.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_043.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/033_neg_008.png,33,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_047.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_016.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_002.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_090.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/028_neg_005.png,28,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_010.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_078.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_004.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_084.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_050.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_038.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_044.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_018.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/043_neg_008.png,43,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_030.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_006.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_012.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_024.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_000.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_014.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_022.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_028.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_008.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_002.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_020.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_016.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_004.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_032.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_026.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_010.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_052.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_046.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_012.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/028_neg_007.png,28,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_092.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_086.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_006.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_014.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_079.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_000.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_041.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_028.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_051.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_045.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_055.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_072.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_066.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_011.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_005.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_017.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_003.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/008_neg_020.png,8,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/008_neg_008.png,8,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_028.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_014.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_000.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_007.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/041_neg_003.png,41,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_013.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/050_neg_042.png,50,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/050_neg_043.png,50,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/041_neg_002.png,41,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_012.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/006_neg_006.png,6,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_001.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_015.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/038_neg_029.png,38,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/008_neg_009.png,8,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/008_neg_021.png,8,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_002.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/031_neg_016.png,31,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_004.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/013_neg_010.png,13,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_067.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/027_neg_073.png,27,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_044.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_054.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_029.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/007_neg_040.png,7,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_050.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_078.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_001.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/016_neg_015.png,16,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_087.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_007.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/028_neg_006.png,28,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/034_neg_013.png,34,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/040_neg_093.png,40,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_047.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/039_neg_053.png,39,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_011.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_027.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/004_neg_033.png,4,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/021_neg_005.png,21,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_017.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_021.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_003.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_009.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_007.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_025.png,26,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/003_neg_013.png,3,Hamamatsu-XR,0
data/processed/patches/Hamamatsu-XR/negative/026_neg_019.png,26,Hamamatsu-XR,0
