patch_path,case_id,scanner,label
data/processed/patches/Hamamatsu-S360/positive/094_pos_068.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/099_pos_000.png,099,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_065.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_054.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_040.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/057_pos_047.png,057,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_071.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/057_pos_046.png,057,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_041.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_055.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_064.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/099_pos_001.png,099,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_058.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_069.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/085_pos_000.png,085,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_082.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_000.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_014.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_001.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_029.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/060_pos_042.png,060,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/059_pos_049.png,059,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_003.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/090_pos_002.png,090,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_052.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_046.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/056_pos_000.png,056,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_051.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_027.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/061_pos_004.png,061,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_025.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_047.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_053.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_009.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/079_pos_044.png,079,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/100_pos_049.png,100,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/068_pos_005.png,068,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/056_pos_002.png,056,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_050.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/090_pos_000.png,090,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_001.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_015.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_002.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_080.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_003.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/099_pos_003.png,099,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_043.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_072.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_066.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_073.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/057_pos_045.png,057,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_042.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_017.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_002.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_081.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/060_pos_041.png,060,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_014.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_000.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/090_pos_001.png,090,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_045.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/073_pos_009.png,073,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/068_pos_004.png,068,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/079_pos_051.png,079,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_008.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_052.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_046.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/061_pos_007.png,061,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_030.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/080_pos_002.png,080,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_008.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_056.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/087_pos_026.png,087,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/061_pos_003.png,061,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_020.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/056_pos_007.png,056,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/095_pos_000.png,095,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/089_pos_001.png,089,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/090_pos_005.png,090,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/090_pos_011.png,090,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/076_pos_008.png,076,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_004.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/054_pos_026.png,054,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_010.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_012.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_013.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_006.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_046.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/057_pos_041.png,057,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_052.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_053.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_076.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/057_pos_040.png,057,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_047.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_007.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_012.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_013.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_011.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_005.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/090_pos_004.png,090,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/089_pos_000.png,089,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_068.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/095_pos_001.png,095,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/056_pos_006.png,056,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_040.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_054.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/079_pos_040.png,079,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_025.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_031.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_021.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/061_pos_002.png,061,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_057.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_043.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/080_pos_001.png,080,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/066_pos_018.png,066,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/061_pos_000.png,061,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/058_pos_023.png,058,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_027.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_033.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/079_pos_056.png,079,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_042.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/084_pos_056.png,084,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/056_pos_010.png,056,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/053_pos_001.png,053,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/054_pos_019.png,054,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_013.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_007.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_010.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_011.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/082_pos_008.png,082,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_038.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_051.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_045.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/057_pos_042.png,057,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/072_pos_074.png,072,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_079.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/085_pos_011.png,085,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_078.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/085_pos_005.png,085,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/099_pos_010.png,099,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_044.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/094_pos_050.png,094,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_039.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/082_pos_009.png,082,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_010.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/064_pos_004.png,064,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/078_pos_011.png,078,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_006.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/071_pos_012.png,071,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/054_pos_024.png,054,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/053_pos_000.png,053,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/056_pos_005.png,056,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/089_pos_003.png,089,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/079_pos_043.png,079,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/079_pos_057.png,079,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_032.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/092_pos_026.png,092,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/070_pos_054.png,070,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/positive/080_pos_000.png,080,Hamamatsu-S360,1
data/processed/patches/Hamamatsu-S360/negative/094_neg_116.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_066.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_038.png,058,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_102.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_072.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_010.png,058,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/087_neg_002.png,087,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_004.png,058,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/087_neg_016.png,087,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_003.png,066,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_017.png,066,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_071.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_065.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_083.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_023.png,056,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_015.png,073,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_001.png,073,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_037.png,056,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_059.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_097.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/079_neg_059.png,079,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_014.png,092,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_007.png,051,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_000.png,092,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_068.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_040.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_028.png,092,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_041.png,083,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/079_neg_065.png,079,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/079_neg_071.png,079,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_054.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_044.png,086,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_056.png,059,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_105.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_008.png,071,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_111.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_050.png,086,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_042.png,059,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_020.png,071,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_016.png,054,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_005.png,097,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_002.png,054,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_034.png,071,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_108.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_021.png,090,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/076_neg_010.png,076,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/076_neg_004.png,076,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_035.png,090,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_134.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_009.png,090,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_120.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_062.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_065.png,057,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_053.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_047.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_076.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_071.png,057,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_006.png,063,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_059.png,057,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_012.png,063,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/082_neg_007.png,082,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_090.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/064_neg_036.png,064,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_023.png,078,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/064_neg_022.png,064,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_037.png,078,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/082_neg_013.png,082,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_084.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_089.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_088.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_085.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/082_neg_012.png,082,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_036.png,078,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/064_neg_023.png,064,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/078_neg_022.png,078,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/064_neg_037.png,064,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_091.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/082_neg_006.png,082,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_013.png,063,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_058.png,057,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/063_neg_007.png,063,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_070.png,057,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_077.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_046.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/072_neg_052.png,072,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/057_neg_064.png,057,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_063.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_008.png,090,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_121.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_135.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_034.png,090,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/076_neg_005.png,076,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_109.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/076_neg_011.png,076,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/090_neg_020.png,090,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_035.png,071,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_003.png,054,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/097_neg_004.png,097,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/054_neg_017.png,054,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_021.png,071,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_043.png,059,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_051.png,086,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_110.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/071_neg_009.png,071,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_104.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/059_neg_057.png,059,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/086_neg_045.png,086,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/079_neg_070.png,079,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_055.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_041.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/079_neg_064.png,079,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/083_neg_040.png,083,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_029.png,092,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_001.png,092,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/051_neg_006.png,051,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_069.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/092_neg_015.png,092,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/079_neg_058.png,079,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_058.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_036.png,056,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_000.png,073,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_096.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/100_neg_082.png,100,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/073_neg_014.png,073,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/056_neg_022.png,056,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_064.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/084_neg_070.png,084,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_098.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_016.png,066,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/066_neg_002.png,066,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/087_neg_017.png,087,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_005.png,058,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/087_neg_003.png,087,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_011.png,058,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_073.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_103.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_067.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_117.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/087_neg_029.png,087,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_101.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_071.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/094_neg_115.png,094,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/070_neg_065.png,070,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_007.png,058,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/087_neg_015.png,087,Hamamatsu-S360,0
data/processed/patches/Hamamatsu-S360/negative/058_neg_013.png,058,Hamamatsu-S360,0
